GRID      830213        69.4692 -3.7630946.7519 
GRID    10830213        69.4692 3.76309 46.7519 
GRID      830214        71.0994 -3.7879 46.6812 
GRID    10830214        71.0994 3.7879  46.6812 
GRID      830215        72.5446 -3.7664846.6808 
GRID    10830215        72.5446 3.76648 46.6808 
GRID      830216        74.0961 -3.7535 46.7252 
GRID    10830216        74.0961 3.7535  46.7252 
GRID      830217        75.6453 -3.8043646.8205 
GRID    10830217        75.6453 3.80436 46.8205 
GRID      830218        77.3626 -3.7442546.9495 
GRID    10830218        77.3626 3.74425 46.9495 
GRID      830219        89.905  -3.7406 48.6078 
GRID    10830219        89.905  3.7406  48.6078 
GRID      830220        88.5333 -3.8636848.3322 
GRID    10830220        88.5333 3.86368 48.3322 
GRID      830221        87.2359 -3.7462948.0862 
GRID    10830221        87.2359 3.74629 48.0862 
GRID      830222        85.6852 -3.7402447.8493 
GRID    10830222        85.6852 3.74024 47.8493 
GRID      830223        84.2512 -3.7550747.6678 
GRID    10830223        84.2512 3.75507 47.6678 
GRID      830224        82.6831 -3.6996247.4734 
GRID    10830224        82.6831 3.69962 47.4734 
GRID      830225        81.0019 -3.8232147.3001 
GRID    10830225        81.0019 3.82321 47.3001 
GRID      830226        67.3236 -4.5802947.2671 
GRID    10830226        67.3236 4.58029 47.2671 
GRID      830227        65.3396 -3.2633147.0021 
GRID    10830227        65.3396 3.26331 47.0021 
GRID      830228        64.3975 -2.2575446.8536 
GRID    10830228        64.3975 2.25754 46.8536 
GRID      830229        66.3652 -4.5868 47.4162 
GRID    10830229        66.3652 4.5868  47.4162 
GRID      901501        52.0117 -0.0000050.3786 
GRID      901601        53.1435 0.00000150.4072 
GRID      901701        54.2681 0.00000150.4313 
GRID      901801        55.3926 -0.0000049.1739 
GRID      901802        55.3926 -0.0000050.4477 
GRID      901803        55.3926 -0.0000051.7216 
GRID      901901        56.9577 0.00000149.0256 
GRID      901902        56.9577 0.00000150.4554 
GRID      901903        56.9577 0.00000151.8852 
GRID      902001        58.5229 0.00000148.8948 
GRID      902002        58.5229 0.00000150.4535 
GRID      902003        58.5229 0.00000152.0122 
GRID      902101        60.088  0.00000148.8004 
GRID      902102        60.088  0.00000150.4517 
GRID      902103        60.088  0.00000152.103  
GRID      902201        61.6531 0.00000148.6935 
GRID      902202        61.6531 0.00000150.4382 
GRID      902203        61.6531 0.00000152.1829 
GRID      902301        63.2183 0.00000148.5935 
GRID      902302        63.2183 0.00000150.4189 
GRID      902303        63.2183 0.00000152.2444 
GRID      902401        64.7834 0.00000147.8758 
GRID      902402        64.7834 0.00000149.1365 
GRID      902403        64.7834 0.00000150.3971 
GRID      902404        64.7834 0.00000151.6578 
GRID      902405        64.7834 0.00000152.9185 
GRID      902501        66.3485 -0.0000047.7828 
GRID      902502        66.3485 -0.0000049.0798 
GRID      902503        66.3485 -0.0000050.3767 
GRID      902504        66.3485 -0.0000051.6737 
GRID      902505        66.3485 -0.0000052.9707 
GRID      902601        67.9553 0.00000147.7182 
GRID      902602        67.9553 0.00000149.0401 
GRID      902603        67.9553 0.00000150.3621 
GRID      902604        67.9553 0.00000151.684  
GRID      902605        67.9553 0.00000153.006  
GRID      902701        69.5621 0.00000147.6737 
GRID      902702        69.5621 0.00000149.0092 
GRID      902703        69.5621 0.00000150.3446 
GRID      902704        69.5621 0.00000151.6801 
GRID      902705        69.5621 0.00000153.0155 
GRID      902801        71.1689 0.00000147.667  
GRID      902802        71.1689 0.00000149.004  
GRID      902803        71.1689 0.00000150.341  
GRID      902804        71.1689 0.00000151.678  
GRID      902805        71.1689 0.00000153.015  
GRID      902901        72.7757 0.00000147.6995 
GRID      902902        72.7757 0.00000149.0216 
GRID      902903        72.7757 0.00000150.3437 
GRID      902904        72.7757 0.00000151.6658 
GRID      902905        72.7757 0.00000152.9879 
GRID      903001        74.3825 0.00000047.7537 
GRID      903002        74.3825 0.00000049.0505 
GRID      903003        74.3825 0.00000050.3473 
GRID      903004        74.3825 0.00000051.6441 
GRID      903005        74.3825 0.00000052.941  
GRID      903101        75.9892 0.00000047.8269 
GRID      903102        75.9892 0.00000049.085  
GRID      903103        75.9892 0.00000050.3431 
GRID      903104        75.9892 0.00000051.6012 
GRID      903105        75.9892 0.00000052.8593 
GRID      903201        77.596  0.00000048.506  
GRID      903202        77.596  0.00000050.3233 
GRID      903203        77.596  0.00000052.1407 
GRID      903301        79.2028 -0.0000048.5722 
GRID      903302        79.2028 -0.0000050.2932 
GRID      903303        79.2028 -0.0000052.0141 
GRID      903401        80.7106 0.00000048.6161 
GRID      903402        80.7106 0.00000050.2513 
GRID      903403        80.7106 0.00000051.8866 
GRID      903501        82.2184 0.00000048.6761 
GRID      903502        82.2184 0.00000050.2001 
GRID      903503        82.2184 0.00000051.7242 
GRID      903601        83.7261 0.00000048.7289 
GRID      903602        83.7261 0.00000050.146  
GRID      903603        83.7261 0.00000051.5631 
GRID      903701        85.2339 0.00000048.795  
GRID      903702        85.2339 0.00000050.08   
GRID      903703        85.2339 0.00000051.3649 
GRID      903801        86.7417 0.00000050.0225 
GRID      903901        88.2494 0.00000049.977  
GRID      904001        89.7572 0.00000049.9356 
GRID      904101        91.265  0.00000049.9107 
GRID      904201        92.7727 -0.0000049.9092 
GRID      904301        93.312  0.00000049.9167 
GRID      904401        94.731  -0.0000049.9396 
GRID      906901        69.6816 -8.2499551.0467 
GRID    10906901        69.6816 8.24995 51.0467 
GRID      907001        68.3826 -7.4998250.9695 
GRID    10907001        68.3826 7.49982 50.9695 
GRID      907101        67.0836 -6.7498450.8901 
GRID    10907101        67.0836 6.74984 50.8901 
GRID      907201        65.7845 -5.9998549.5091 
GRID    10907201        65.7845 5.99985 49.5091 
GRID      907202        65.7845 -5.9998550.8084 
GRID    10907202        65.7845 5.99985 50.8084 
GRID      907203        65.7845 -5.9998552.1077 
GRID    10907203        65.7845 5.99985 52.1077 
GRID      907301        64.4858 -5.2498749.3967 
GRID    10907301        64.4858 5.24987 49.3967 
GRID      907302        64.4858 -5.2498750.7419 
GRID    10907302        64.4858 5.24987 50.7419 
GRID      907303        64.4858 -5.2498752.0871 
GRID    10907303        64.4858 5.24987 52.0871 
GRID      907401        63.1868 -4.4998949.2913 
GRID    10907401        63.1868 4.49989 49.2913 
GRID      907402        63.1868 -4.4998950.6788 
GRID    10907402        63.1868 4.49989 50.6788 
GRID      907403        63.1868 -4.4998952.0663 
GRID    10907403        63.1868 4.49989 52.0663 
GRID      907501        61.8878 -3.7499149.2082 
GRID    10907501        61.8878 3.74991 49.2082 
GRID      907502        61.8878 -3.7499150.6242 
GRID    10907502        61.8878 3.74991 50.6242 
GRID      907503        61.8878 -3.7499152.0402 
GRID    10907503        61.8878 3.74991 52.0402 
GRID      907601        60.5885 -3.0001 49.1693 
GRID    10907601        60.5885 3.0001  49.1693 
GRID      907602        60.5885 -3.0001 50.5774 
GRID    10907602        60.5885 3.0001  50.5774 
GRID      907603        60.5885 -3.0001 51.9856 
GRID    10907603        60.5885 3.0001  51.9856 
GRID      907701        59.2897 -2.2499849.1292 
GRID    10907701        59.2897 2.24998 49.1292 
GRID      907702        59.2897 -2.2499850.5322 
GRID    10907702        59.2897 2.24998 50.5322 
GRID      907703        59.2897 -2.2499851.9353 
GRID    10907703        59.2897 2.24998 51.9353 
GRID      907801        57.9906 -1.4999649.099  
GRID    10907801        57.9906 1.49996 49.099  
GRID      907802        57.9906 -1.4999650.4904 
GRID    10907802        57.9906 1.49996 50.4904 
GRID      907803        57.9906 -1.4999651.8817 
GRID    10907803        57.9906 1.49996 51.8817 
GRID      907901        56.6916 -0.7499849.1033 
GRID    10907901        56.6916 0.74998749.1033 
GRID      907902        56.6916 -0.7499850.4644 
GRID    10907902        56.6916 0.74998750.4644 
GRID      907903        56.6916 -0.7499851.8254 
GRID    10907903        56.6916 0.74998751.8254 
GRID      908201        91.7619 -2.5002749.9224 
GRID    10908201        91.7619 2.50027 49.9224 
GRID      908301        79.2003 -2.4995248.6198 
GRID    10908301        79.2003 2.49952 48.6198 
GRID      908302        79.2003 -2.4995250.3029 
GRID    10908302        79.2003 2.49952 50.3029 
GRID      908303        79.2003 -2.4995251.986  
GRID    10908303        79.2003 2.49952 51.986  
GRID      909101        67.3589 -2.5004 47.8319 
GRID    10909101        67.3589 2.5004  47.8319 
GRID      909102        67.3589 -2.5004 49.102  
GRID    10909102        67.3589 2.5004  49.102  
GRID      909103        67.3589 -2.5004 50.3722 
GRID    10909103        67.3589 2.5004  50.3722 
GRID      909104        67.3589 -2.5004 51.6424 
GRID    10909104        67.3589 2.5004  51.6424 
GRID      909105        67.3589 -2.5004 52.9126 
GRID    10909105        67.3589 2.5004  52.9126 
GRID      910001        92.7109 -4.9997450.0324 
GRID    10910001        92.7109 4.99974 50.0324 
GRID      910301        91.2927 -4.9992 50.0187 
GRID    10910301        91.2927 4.9992  50.0187 
GRID      910501        92.2676 -1.2502 49.9064 
GRID    10910501        92.2676 1.2502  49.9064 
GRID      910601        90.7536 -4.9989150.0224 
GRID    10910601        90.7536 4.99891 50.0224 
GRID      910701        91.2574 -3.7500449.9665 
GRID    10910701        91.2574 3.75004 49.9665 
GRID      910801        79.2024 -1.2502248.5888 
GRID    10910801        79.2024 1.25022 48.5888 
GRID      910802        79.2024 -1.2502250.2989 
GRID    10910802        79.2024 1.25022 50.2989 
GRID      910803        79.2024 -1.2502252.009  
GRID    10910803        79.2024 1.25022 52.009  
GRID      910901        79.2043 -4.9999 48.9086 
GRID    10910901        79.2043 4.9999  48.9086 
GRID      910902        79.2043 -4.9999 50.4339 
GRID    10910902        79.2043 4.9999  50.4339 
GRID      910903        79.2043 -4.9999 51.9591 
GRID    10910903        79.2043 4.9999  51.9591 
GRID      911001        79.203  -3.7505848.7382 
GRID    10911001        79.203  3.75058 48.7382 
GRID      911002        79.203  -3.7505850.3539 
GRID    10911002        79.203  3.75058 50.3539 
GRID      911003        79.203  -3.7505851.9697 
GRID    10911003        79.203  3.75058 51.9697 
GRID      911101        66.8531 -1.2502347.803  
GRID    10911101        66.8531 1.25023 47.803  
GRID      911102        66.8531 -1.2502349.093  
GRID    10911102        66.8531 1.25023 49.093  
GRID      911103        66.8531 -1.2502350.3829 
GRID    10911103        66.8531 1.25023 50.3829 
GRID      911104        66.8531 -1.2502351.6729 
GRID    10911104        66.8531 1.25023 51.6729 
GRID      911105        66.8531 -1.2502352.9629 
GRID    10911105        66.8531 1.25023 52.9629 
GRID      911201        68.3712 -4.9999148.9819 
GRID    10911201        68.3712 4.99991 48.9819 
GRID      911202        68.3712 -4.9999150.614  
GRID    10911202        68.3712 4.99991 50.614  
GRID      911203        68.3712 -4.9999152.2461 
GRID    10911203        68.3712 4.99991 52.2461 
GRID      911301        67.864  -3.7501548.6741 
GRID    10911301        67.864  3.75015 48.6741 
GRID      911302        67.864  -3.7501550.4723 
GRID    10911302        67.864  3.75015 50.4723 
GRID      911303        67.864  -3.7501552.2704 
GRID    10911303        67.864  3.75015 52.2704 
GRID      911401        80.6466 -5.0001448.9598 
GRID    10911401        80.6466 5.00014 48.9598 
GRID      911402        80.6466 -5.0001450.3896 
GRID    10911402        80.6466 5.00014 50.3896 
GRID      911403        80.6466 -5.0001451.8193 
GRID    10911403        80.6466 5.00014 51.8193 
GRID      911501        82.0904 -5.0003 49.0092 
GRID    10911501        82.0904 5.0003  49.0092 
GRID      911502        82.0904 -5.0003 50.3411 
GRID    10911502        82.0904 5.0003  50.3411 
GRID      911503        82.0904 -5.0003 51.673  
GRID    10911503        82.0904 5.0003  51.673  
GRID      911601        83.534  -4.9999 50.2811 
GRID    10911601        83.534  4.9999  50.2811 
GRID      911701        84.9776 -4.9992150.214  
GRID    10911701        84.9776 4.99921 50.214  
GRID      911801        86.4214 -4.9997150.1536 
GRID    10911801        86.4214 4.99971 50.1536 
GRID      911901        87.8659 -4.9991150.0935 
GRID    10911901        87.8659 4.99911 50.0935 
GRID      912001        89.3093 -4.9994150.0476 
GRID    10912001        89.3093 4.99941 50.0476 
GRID      912101        69.9163 -4.9999 48.9002 
GRID    10912101        69.9163 4.9999  48.9002 
GRID      912102        69.9163 -4.9999 50.5837 
GRID    10912102        69.9163 4.9999  50.5837 
GRID      912103        69.9163 -4.9999 52.2672 
GRID    10912103        69.9163 4.9999  52.2672 
GRID      912201        71.4641 -4.9999 48.8217 
GRID    10912201        71.4641 4.9999  48.8217 
GRID      912202        71.4641 -4.9999 50.5416 
GRID    10912202        71.4641 4.9999  50.5416 
GRID      912203        71.4641 -4.9999 52.2616 
GRID    10912203        71.4641 4.9999  52.2616 
GRID      912301        73.0118 -4.9999 48.7828 
GRID    10912301        73.0118 4.9999  48.7828 
GRID      912302        73.0118 -4.9999 50.5103 
GRID    10912302        73.0118 4.9999  50.5103 
GRID      912303        73.0118 -4.9999 52.2377 
GRID    10912303        73.0118 4.9999  52.2377 
GRID      912401        74.5594 -4.9999 48.7835 
GRID    10912401        74.5594 4.9999  48.7835 
GRID      912402        74.5594 -4.9999 50.4923 
GRID    10912402        74.5594 4.9999  50.4923 
GRID      912403        74.5594 -4.9999 52.2011 
GRID    10912403        74.5594 4.9999  52.2011 
GRID      912501        76.1073 -4.9999 48.8166 
GRID    10912501        76.1073 4.9999  48.8166 
GRID      912502        76.1073 -4.9999 50.4815 
GRID    10912502        76.1073 4.9999  50.4815 
GRID      912503        76.1073 -4.9999 52.1463 
GRID    10912503        76.1073 4.9999  52.1463 
GRID      912601        77.6552 -4.9999 48.8636 
GRID    10912601        77.6552 4.9999  48.8636 
GRID      912602        77.6552 -4.9999 50.4608 
GRID    10912602        77.6552 4.9999  50.4608 
GRID      912603        77.6552 -4.9999 52.058  
GRID    10912603        77.6552 4.9999  52.058  
GRID      912701        91.3972 -8.2497950.2926 
GRID    10912701        91.3972 8.24979 50.2926 
GRID      912901        89.9791 -8.2497450.3065 
GRID    10912901        89.9791 8.24974 50.3065 
GRID      913101        89.4399 -8.2497250.3148 
GRID    10913101        89.4399 8.24972 50.3148 
GRID      913201        90.0961 -6.6248550.1601 
GRID    10913201        90.0961 6.62485 50.1601 
GRID      913301        79.2066 -8.2500350.808  
GRID    10913301        79.2066 8.25003 50.808  
GRID      913401        79.2029 -6.6248549.2395 
GRID    10913401        79.2029 6.62485 49.2395 
GRID      913402        79.2029 -6.6248550.6004 
GRID    10913402        79.2029 6.62485 50.6004 
GRID      913403        79.2029 -6.6248551.9614 
GRID    10913403        79.2029 6.62485 51.9614 
GRID      913501        69.0251 -6.6248549.4671 
GRID    10913501        69.0251 6.62485 49.4671 
GRID      913502        69.0251 -6.6248550.8321 
